epoch,training accuracy,training loss,training error,validation accuracy,validation loss,validation error,learning rate,time,test accuracy,test loss,test error
1,0.4596,1.4732,1.3858,0.5325,1.2909,1.2094,0.0010000,236,,,
2,0.5441,1.4331,1.2411,0.5636,1.2527,1.1838,0.0010000,466,,,
3,0.5857,1.2485,1.1312,0.5791,1.2071,1.1565,0.0010000,692,,,
4,0.6206,1.0125,0.9591,0.6001,1.1572,1.1291,0.0010000,943,,,
5,0.6534,1.0555,0.9356,0.6231,1.1059,1.0953,0.0010000,1195,,,
6,0.6685,0.9439,0.9589,0.6446,1.0487,1.0587,0.0010000,1460,,,
7,0.6831,1.0641,0.8711,0.6687,0.9839,1.0097,0.0010000,1698,,,
8,0.6951,0.9609,0.8807,0.6892,0.9096,0.9461,0.0010000,1927,,,
9,0.7045,0.7976,0.7775,0.7192,0.8331,0.8742,0.0010000,2160,,,
10,0.7181,0.7530,0.7635,0.7412,0.7626,0.7977,0.0010000,2479,0.7432,0.7676,0.7948
11,0.7259,0.8329,0.7660,0.7513,0.7063,0.7241,0.0009044,2706,,,
12,0.7223,0.8274,0.6617,0.7653,0.6713,0.6798,0.0009044,2915,,,
13,0.7344,0.6593,0.7265,0.7723,0.6450,0.6450,0.0009044,3126,,,
14,0.7412,0.7020,0.6758,0.7793,0.6228,0.6181,0.0009044,3345,,,
15,0.7468,0.7315,0.6930,0.7863,0.6054,0.5985,0.0009044,3562,,,
16,0.7599,0.7861,0.7386,0.7928,0.5902,0.5794,0.0009044,3777,,,
17,0.7450,0.8249,0.6871,0.7978,0.5765,0.5641,0.0009044,3994,,,
18,0.7515,0.5278,0.5995,0.8028,0.5660,0.5528,0.0009044,4212,,,
19,0.7603,0.8591,0.6657,0.8023,0.5582,0.5419,0.0009044,4429,,,
20,0.7631,0.6249,0.6073,0.8058,0.5551,0.5346,0.0009044,4716,0.8083,0.5680,0.5333
21,0.7690,0.7821,0.7126,0.8093,0.5476,0.5259,0.0008179,4927,,,
22,0.7730,0.7391,0.6536,0.8123,0.5394,0.5171,0.0008179,5141,,,
23,0.7761,0.6313,0.5626,0.8153,0.5329,0.5098,0.0008179,5351,,,
24,0.7767,0.7049,0.6048,0.8203,0.5274,0.5027,0.0008179,5558,,,
25,0.7800,0.4175,0.3851,0.8198,0.5218,0.4961,0.0008179,5769,,,
26,0.7813,0.6677,0.5880,0.8238,0.5167,0.4906,0.0008179,5988,,,
27,0.7793,0.7573,0.7103,0.8233,0.5142,0.4857,0.0008179,6199,,,
28,0.7815,0.7433,0.7253,0.8218,0.5089,0.4807,0.0008179,6405,,,
29,0.7890,0.7525,0.7121,0.8243,0.5058,0.4771,0.0008179,6608,,,
30,0.7878,0.6348,0.5964,0.8223,0.4994,0.4709,0.0008179,6888,0.8307,0.5089,0.4692
31,0.7956,0.5239,0.5526,0.8263,0.4943,0.4665,0.0007397,7104,,,
32,0.7904,0.5765,0.6578,0.8308,0.4847,0.4615,0.0007397,7319,,,
33,0.7955,0.5666,0.5222,0.8313,0.4802,0.4568,0.0007397,7526,,,
34,0.7983,0.4866,0.4927,0.8323,0.4754,0.4537,0.0007397,7732,,,
35,0.7964,0.5820,0.5402,0.8338,0.4698,0.4506,0.0007397,7941,,,
36,0.7976,0.9336,0.7031,0.8373,0.4647,0.4462,0.0007397,8151,,,
37,0.8015,0.3855,0.3807,0.8413,0.4656,0.4439,0.0007397,8362,,,
38,0.8017,0.4482,0.4210,0.8423,0.4641,0.4411,0.0007397,8590,,,
39,0.8010,0.5272,0.4917,0.8418,0.4617,0.4382,0.0007397,8817,,,
40,0.8042,0.5131,0.4641,0.8463,0.4636,0.4377,0.0007397,9110,0.8419,0.4731,0.4386
41,0.8115,0.4660,0.4471,0.8438,0.4630,0.4358,0.0006690,9317,,,
42,0.8091,0.7475,0.6492,0.8398,0.4652,0.4351,0.0006690,9525,,,
43,0.8072,0.8476,0.6973,0.8443,0.4625,0.4331,0.0006690,9741,,,
44,0.8142,0.6237,0.5552,0.8403,0.4594,0.4304,0.0006690,9952,,,
45,0.8145,0.5505,0.4914,0.8418,0.4598,0.4279,0.0006690,10162,,,
46,0.8104,0.6559,0.6572,0.8433,0.4601,0.4267,0.0006690,10382,,,
47,0.8068,0.6064,0.6104,0.8463,0.4584,0.4264,0.0006690,10598,,,
48,0.8123,0.3452,0.4009,0.8448,0.4570,0.4245,0.0006690,10811,,,
49,0.8162,0.7516,0.6607,0.8448,0.4595,0.4241,0.0006690,11020,,,
50,0.8192,0.6776,0.5519,0.8473,0.4538,0.4201,0.0006690,11307,0.8481,0.4620,0.4238
FINAL TEST,,,,,,,,11382,0.8481,0.4620,0.4238
